https://d1b10bmlvqabco.cloudfront.net/attach/iiklg7j9ggf2vl/iikzxasdood2vv/inj9lfharly0/midterm_review.pdf,Minimum Spanning Trees; Tries; Runtime,Tries Worksheet
https://github.com/amitvakula/mt/tree/master/Spring16/Arrays%20and%20Linked%20Lists,Arrays; Linked List,Arrays and Linked List Problems
https://github.com/amitvakula/mt/tree/master/Spring16/BoxAndPointer,Box and Pointers,Amit's Box and Pointer Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/BoxAndPointer,Box and Pointers,Amit's Box and Pointer Problems 
https://github.com/amitvakula/mt/tree/master/BLSummer15/Exceptions,Exceptions,Amit's Exceptions Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/Fundamentals,Fundamentals,Amit's Fundamentals Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/Hashing,Hashing,Amit's Hashing Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/Inheritance,Inheritance,Amit's Inheritance Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/Iterators,Iterators,Amit's Iterator Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/LinkedList,Linked Lists,Amit's Linked List Problems
https://github.com/amitvakula/mt/tree/master/BLSummer15/Trees,Trees,Amit's Trees Problems
http://sniyaz.weebly.com/uploads/3/7/4/6/37467787/extra_1.pdf,Java,Sherdil's Java Problems
http://sniyaz.weebly.com/uploads/3/7/4/6/37467787/extra_2.pdf,Pass by value; Static,Sherdil's Pass by value Problems
http://sniyaz.weebly.com/uploads/3/7/4/6/37467787/extra3_blank.pdf,Linked Lists; Arrays,Sherdil's  Linked List and Array Problems
http://sniyaz.weebly.com/uploads/3/7/4/6/37467787/extra7_blank.pdf,Runtime,Sherdil's Runtime Problems
http://aguo.us/cs61b/,Runtime; BSTs; 2-3 Trees; Heaps; Graphs; Dynamic Programming,Allen Guo's Resources
http://austinhle.com/files/cs61b-disc4-inheritance.pdf,Inheritance,Austin Le's Inheritance Slides
http://austinhle.com/files/cs61b-disc5-adts.pdf,ADTs,Austin Le's ADT Slides
http://austinhle.com/files/cs61b-disc6-immutability.pdf,Immutability; Encapsulation,Austin Le's Immutability Slides
http://austinhle.com/files/cs61b-disc8-asymptotics.pdf,Runtime,Austin Le's Runtime slides
http://austinhle.com/files/cs61b-disc9-hashing.pdf,Hashing,Austin Le's Hashing slides
http://austinhle.com/files/cs61b-disc11-graphs.pdf,Graphs,Austin Le's Graphs Slides
http://austinhle.com/files/cs61b-disc13-sorting.pdf,Sorting,Austin Le's Sorting Slides
